"","DateTime","n_grunts","presence","year","month","day","hour","lunarphase","lunarphaseName","semilunar","SpawnSeason","avg_TempC"
"2069",2014-01-26 04:00:00,0,0,2014,1,"26",4,5.34222410643954,"Waning",5.34222410643954,"H_YR1",7.3
"2070",2014-01-26 05:00:00,0,0,2014,1,"26",5,5.34222410643954,"Waning",5.34222410643954,"H_YR1",7.35
"2071",2014-01-26 06:00:00,0,0,2014,1,"26",6,5.34222410643954,"Waning",5.34222410643954,"H_YR1",7.35
"2072",2014-01-26 07:00:00,0,0,2014,1,"26",7,5.34222410643954,"Waning",5.34222410643954,"H_YR1",7.25
"2073",2014-01-26 08:00:00,0,0,2014,1,"26",8,5.34222410643954,"Waning",5.34222410643954,"H_YR1",7.1
"2074",2014-01-26 09:00:00,0,0,2014,1,"26",9,5.34222410643954,"Waning",5.34222410643954,"H_YR1",7.1
"2075",2014-01-26 10:00:00,0,0,2014,1,"26",10,5.34222410643954,"Waning",5.34222410643954,"H_YR1",7.1
"2076",2014-01-26 11:00:00,0,0,2014,1,"26",11,5.34222410643954,"Waning",5.34222410643954,"H_YR1",7.1
"2077",2014-01-26 12:00:00,0,0,2014,1,"26",12,5.34222410643954,"Waning",5.34222410643954,"H_YR1",6.9
"2078",2014-01-26 13:00:00,0,0,2014,1,"26",13,5.34222410643954,"Waning",5.34222410643954,"H_YR1",6.75
"2079",2014-01-26 14:00:00,0,0,2014,1,"26",14,5.34222410643954,"Waning",5.34222410643954,"H_YR1",6.6
"2080",2014-01-26 15:00:00,0,0,2014,1,"26",15,5.34222410643954,"Waning",5.34222410643954,"H_YR1",6.55
"2081",2014-01-26 16:00:00,0,0,2014,1,"26",16,5.34222410643954,"Waning",5.34222410643954,"H_YR1",6.55
"2082",2014-01-26 17:00:00,0,0,2014,1,"26",17,5.34222410643954,"Waning",5.34222410643954,"H_YR1",6.5
"2083",2014-01-26 18:00:00,0,0,2014,1,"26",18,5.34222410643954,"Waning",5.34222410643954,"H_YR1",6.5
"2084",2014-01-26 19:00:00,0,0,2014,1,"26",19,5.34222410643954,"Waning",5.34222410643954,"H_YR1",6.4
"2085",2014-01-26 20:00:00,0,0,2014,1,"26",20,5.34222410643954,"Waning",5.34222410643954,"H_YR1",6.4
"2086",2014-01-26 21:00:00,0,0,2014,1,"26",21,5.34222410643954,"Waning",5.34222410643954,"H_YR1",6.35
"2087",2014-01-26 22:00:00,0,0,2014,1,"26",22,5.34222410643954,"Waning",5.34222410643954,"H_YR1",6.4
"2088",2014-01-26 23:00:00,0,0,2014,1,"26",23,5.34222410643954,"Waning",5.34222410643954,"H_YR1",6.5
"2089",2014-01-27 00:00:00,0,0,2014,1,"27",0,5.55499281682518,"New",5.55499281682518,"H_YR1",7.3
"2090",2014-01-27 01:00:00,0,0,2014,1,"27",1,5.55499281682518,"New",5.55499281682518,"H_YR1",7.5
"2091",2014-01-27 02:00:00,0,0,2014,1,"27",2,5.55499281682518,"New",5.55499281682518,"H_YR1",7.3
"2092",2014-01-27 03:00:00,0,0,2014,1,"27",3,5.55499281682518,"New",5.55499281682518,"H_YR1",6.9
"2093",2014-01-27 04:00:00,0,0,2014,1,"27",4,5.55499281682518,"New",5.55499281682518,"H_YR1",7.25
"2094",2014-01-27 05:00:00,0,0,2014,1,"27",5,5.55499281682518,"New",5.55499281682518,"H_YR1",7.4
"2095",2014-01-27 06:00:00,0,0,2014,1,"27",6,5.55499281682518,"New",5.55499281682518,"H_YR1",7.3
"2096",2014-01-27 07:00:00,0,0,2014,1,"27",7,5.55499281682518,"New",5.55499281682518,"H_YR1",7.3
"2097",2014-01-27 08:00:00,0,0,2014,1,"27",8,5.55499281682518,"New",5.55499281682518,"H_YR1",7.3
"2098",2014-01-27 09:00:00,0,0,2014,1,"27",9,5.55499281682518,"New",5.55499281682518,"H_YR1",7.3
"2099",2014-01-27 10:00:00,0,0,2014,1,"27",10,5.55499281682518,"New",5.55499281682518,"H_YR1",7.2
"2100",2014-01-27 11:00:00,0,0,2014,1,"27",11,5.55499281682518,"New",5.55499281682518,"H_YR1",7.2
"2101",2014-01-27 12:00:00,0,0,2014,1,"27",12,5.55499281682518,"New",5.55499281682518,"H_YR1",7.25
"2102",2014-01-27 13:00:00,0,0,2014,1,"27",13,5.55499281682518,"New",5.55499281682518,"H_YR1",7.35
"2103",2014-01-27 14:00:00,0,0,2014,1,"27",14,5.55499281682518,"New",5.55499281682518,"H_YR1",7.4
"2104",2014-01-27 15:00:00,0,0,2014,1,"27",15,5.55499281682518,"New",5.55499281682518,"H_YR1",7.5
"2105",2014-01-27 16:00:00,0,0,2014,1,"27",16,5.55499281682518,"New",5.55499281682518,"H_YR1",7.6
"2106",2014-01-27 17:00:00,0,0,2014,1,"27",17,5.55499281682518,"New",5.55499281682518,"H_YR1",7.6
"2107",2014-01-27 18:00:00,0,0,2014,1,"27",18,5.55499281682518,"New",5.55499281682518,"H_YR1",7.6
"2108",2014-01-27 19:00:00,0,0,2014,1,"27",19,5.55499281682518,"New",5.55499281682518,"H_YR1",7.6
"2109",2014-01-27 20:00:00,0,0,2014,1,"27",20,5.55499281682518,"New",5.55499281682518,"H_YR1",7.6
"2110",2014-01-27 21:00:00,0,0,2014,1,"27",21,5.55499281682518,"New",5.55499281682518,"H_YR1",7.5
"2111",2014-01-27 22:00:00,0,0,2014,1,"27",22,5.55499281682518,"New",5.55499281682518,"H_YR1",7.5
"2112",2014-01-27 23:00:00,0,0,2014,1,"27",23,5.55499281682518,"New",5.55499281682518,"H_YR1",7.5
"2113",2014-01-28 00:00:00,0,0,2014,1,"28",0,5.76776152721065,"New",5.76776152721065,"H_YR1",7.5
"2114",2014-01-28 01:00:00,0,0,2014,1,"28",1,5.76776152721065,"New",5.76776152721065,"H_YR1",7.5
"2115",2014-01-28 02:00:00,0,0,2014,1,"28",2,5.76776152721065,"New",5.76776152721065,"H_YR1",7.5
"2116",2014-01-28 03:00:00,0,0,2014,1,"28",3,5.76776152721065,"New",5.76776152721065,"H_YR1",7.4
"2117",2014-01-28 04:00:00,0,0,2014,1,"28",4,5.76776152721065,"New",5.76776152721065,"H_YR1",7.4
"2118",2014-01-28 05:00:00,0,0,2014,1,"28",5,5.76776152721065,"New",5.76776152721065,"H_YR1",7.4
"2119",2014-01-28 06:00:00,0,0,2014,1,"28",6,5.76776152721065,"New",5.76776152721065,"H_YR1",7.4
"2120",2014-01-28 07:00:00,0,0,2014,1,"28",7,5.76776152721065,"New",5.76776152721065,"H_YR1",7.4
"2121",2014-01-28 08:00:00,0,0,2014,1,"28",8,5.76776152721065,"New",5.76776152721065,"H_YR1",7.4
"2122",2014-01-28 09:00:00,0,0,2014,1,"28",9,5.76776152721065,"New",5.76776152721065,"H_YR1",7.3
"2123",2014-01-28 10:00:00,0,0,2014,1,"28",10,5.76776152721065,"New",5.76776152721065,"H_YR1",7.3
"2124",2014-01-28 11:00:00,0,0,2014,1,"28",11,5.76776152721065,"New",5.76776152721065,"H_YR1",7.3
"2125",2014-01-28 12:00:00,0,0,2014,1,"28",12,5.76776152721065,"New",5.76776152721065,"H_YR1",7.3
"2126",2014-01-28 13:00:00,0,0,2014,1,"28",13,5.76776152721065,"New",5.76776152721065,"H_YR1",7.3
"2127",2014-01-28 14:00:00,0,0,2014,1,"28",14,5.76776152721065,"New",5.76776152721065,"H_YR1",7.2
"2128",2014-01-28 15:00:00,0,0,2014,1,"28",15,5.76776152721065,"New",5.76776152721065,"H_YR1",7.2
"2129",2014-01-28 16:00:00,0,0,2014,1,"28",16,5.76776152721065,"New",5.76776152721065,"H_YR1",7.2
"2130",2014-01-28 17:00:00,0,0,2014,1,"28",17,5.76776152721065,"New",5.76776152721065,"H_YR1",7.2
"2131",2014-01-28 18:00:00,0,0,2014,1,"28",18,5.76776152721065,"New",5.76776152721065,"H_YR1",7.2
"2132",2014-01-28 19:00:00,0,0,2014,1,"28",19,5.76776152721065,"New",5.76776152721065,"H_YR1",7.2
"2133",2014-01-28 20:00:00,0,0,2014,1,"28",20,5.76776152721065,"New",5.76776152721065,"H_YR1",7.2
"2134",2014-01-28 21:00:00,0,0,2014,1,"28",21,5.76776152721065,"New",5.76776152721065,"H_YR1",7.2
"2135",2014-01-28 22:00:00,0,0,2014,1,"28",22,5.76776152721065,"New",5.76776152721065,"H_YR1",7.2
"2136",2014-01-28 23:00:00,0,0,2014,1,"28",23,5.76776152721065,"New",5.76776152721065,"H_YR1",7.2
"2137",2014-01-29 00:00:00,0,0,2014,1,"29",0,5.98053023759629,"New",5.98053023759629,"H_YR1",7.2
"2138",2014-01-29 01:00:00,0,0,2014,1,"29",1,5.98053023759629,"New",5.98053023759629,"H_YR1",7.2
"2139",2014-01-29 02:00:00,0,0,2014,1,"29",2,5.98053023759629,"New",5.98053023759629,"H_YR1",7.2
"2140",2014-01-29 03:00:00,0,0,2014,1,"29",3,5.98053023759629,"New",5.98053023759629,"H_YR1",7.15
"2141",2014-01-29 04:00:00,0,0,2014,1,"29",4,5.98053023759629,"New",5.98053023759629,"H_YR1",7.1
"2142",2014-01-29 05:00:00,0,0,2014,1,"29",5,5.98053023759629,"New",5.98053023759629,"H_YR1",7.1
"2143",2014-01-29 06:00:00,0,0,2014,1,"29",6,5.98053023759629,"New",5.98053023759629,"H_YR1",6.9
"2144",2014-01-29 07:00:00,0,0,2014,1,"29",7,5.98053023759629,"New",5.98053023759629,"H_YR1",7
"2145",2014-01-29 08:00:00,0,0,2014,1,"29",8,5.98053023759629,"New",5.98053023759629,"H_YR1",7.05
"2146",2014-01-29 09:00:00,0,0,2014,1,"29",9,5.98053023759629,"New",5.98053023759629,"H_YR1",7.1
"2147",2014-01-29 10:00:00,0,0,2014,1,"29",10,5.98053023759629,"New",5.98053023759629,"H_YR1",7.1
"2148",2014-01-29 11:00:00,0,0,2014,1,"29",11,5.98053023759629,"New",5.98053023759629,"H_YR1",7.1
"2149",2014-01-29 12:00:00,0,0,2014,1,"29",12,5.98053023759629,"New",5.98053023759629,"H_YR1",7.1
"2150",2014-01-29 13:00:00,0,0,2014,1,"29",13,5.98053023759629,"New",5.98053023759629,"H_YR1",7.1
"2151",2014-01-29 14:00:00,0,0,2014,1,"29",14,5.98053023759629,"New",5.98053023759629,"H_YR1",7.1
"2152",2014-01-29 15:00:00,0,0,2014,1,"29",15,5.98053023759629,"New",5.98053023759629,"H_YR1",7.1
"2153",2014-01-29 16:00:00,0,0,2014,1,"29",16,5.98053023759629,"New",5.98053023759629,"H_YR1",7.1
"2154",2014-01-29 17:00:00,0,0,2014,1,"29",17,5.98053023759629,"New",5.98053023759629,"H_YR1",7
"2155",2014-01-29 18:00:00,0,0,2014,1,"29",18,5.98053023759629,"New",5.98053023759629,"H_YR1",6.9
"2156",2014-01-29 19:00:00,0,0,2014,1,"29",19,5.98053023759629,"New",5.98053023759629,"H_YR1",6.75
"2157",2014-01-29 20:00:00,0,0,2014,1,"29",20,5.98053023759629,"New",5.98053023759629,"H_YR1",6.8
"2158",2014-01-29 21:00:00,0,0,2014,1,"29",21,5.98053023759629,"New",5.98053023759629,"H_YR1",7
"2159",2014-01-29 22:00:00,0,0,2014,1,"29",22,5.98053023759629,"New",5.98053023759629,"H_YR1",7
"2160",2014-01-29 23:00:00,0,0,2014,1,"29",23,5.98053023759629,"New",5.98053023759629,"H_YR1",7
"2161",2014-01-30 00:00:00,0,0,2014,1,"30",0,6.19329894798175,"New",6.19329894798175,"H_YR1",7
"2162",2014-01-30 01:00:00,0,0,2014,1,"30",1,6.19329894798175,"New",6.19329894798175,"H_YR1",7
"2163",2014-01-30 02:00:00,0,0,2014,1,"30",2,6.19329894798175,"New",6.19329894798175,"H_YR1",7
"2164",2014-01-30 03:00:00,0,0,2014,1,"30",3,6.19329894798175,"New",6.19329894798175,"H_YR1",6.95
"2165",2014-01-30 04:00:00,0,0,2014,1,"30",4,6.19329894798175,"New",6.19329894798175,"H_YR1",6.85
"2166",2014-01-30 05:00:00,0,0,2014,1,"30",5,6.19329894798175,"New",6.19329894798175,"H_YR1",6.75
"2167",2014-01-30 06:00:00,0,0,2014,1,"30",6,6.19329894798175,"New",6.19329894798175,"H_YR1",6.7
"2168",2014-01-30 07:00:00,0,0,2014,1,"30",7,6.19329894798175,"New",6.19329894798175,"H_YR1",6.65
"2169",2014-01-30 08:00:00,0,0,2014,1,"30",8,6.19329894798175,"New",6.19329894798175,"H_YR1",6.6
"2170",2014-01-30 09:00:00,0,0,2014,1,"30",9,6.19329894798175,"New",6.19329894798175,"H_YR1",6.65
"2171",2014-01-30 10:00:00,0,0,2014,1,"30",10,6.19329894798175,"New",6.19329894798175,"H_YR1",6.7
"2172",2014-01-30 11:00:00,0,0,2014,1,"30",11,6.19329894798175,"New",6.19329894798175,"H_YR1",6.9
"2173",2014-01-30 12:00:00,0,0,2014,1,"30",12,6.19329894798175,"New",6.19329894798175,"H_YR1",6.95
"2174",2014-01-30 13:00:00,0,0,2014,1,"30",13,6.19329894798175,"New",6.19329894798175,"H_YR1",7
"2175",2014-01-30 14:00:00,0,0,2014,1,"30",14,6.19329894798175,"New",6.19329894798175,"H_YR1",7
"2176",2014-01-30 15:00:00,0,0,2014,1,"30",15,6.19329894798175,"New",6.19329894798175,"H_YR1",7.05
"2177",2014-01-30 16:00:00,0,0,2014,1,"30",16,6.19329894798175,"New",6.19329894798175,"H_YR1",6.6
"2178",2014-01-30 17:00:00,0,0,2014,1,"30",17,6.19329894798175,"New",6.19329894798175,"H_YR1",6.2
"2179",2014-01-30 18:00:00,0,0,2014,1,"30",18,6.19329894798175,"New",6.19329894798175,"H_YR1",6.2
"2180",2014-01-30 19:00:00,0,0,2014,1,"30",19,6.19329894798175,"New",6.19329894798175,"H_YR1",6.1
"2181",2014-01-30 20:00:00,0,0,2014,1,"30",20,6.19329894798175,"New",6.19329894798175,"H_YR1",6.1
"2182",2014-01-30 21:00:00,0,0,2014,1,"30",21,6.19329894798175,"New",6.19329894798175,"H_YR1",6.1
"2183",2014-01-30 22:00:00,0,0,2014,1,"30",22,6.19329894798175,"New",6.19329894798175,"H_YR1",6.2
"2184",2014-01-30 23:00:00,0,0,2014,1,"30",23,6.19329894798175,"New",6.19329894798175,"H_YR1",6.35
"2185",2014-01-31 00:00:00,0,0,2014,1,"31",0,0.122882351187808,"New",0.122882351187808,"H_YR1",6.45
"2186",2014-01-31 01:00:00,0,0,2014,1,"31",1,0.122882351187808,"New",0.122882351187808,"H_YR1",6.65
"2187",2014-01-31 02:00:00,0,0,2014,1,"31",2,0.122882351187808,"New",0.122882351187808,"H_YR1",6.7
"2188",2014-01-31 03:00:00,0,0,2014,1,"31",3,0.122882351187808,"New",0.122882351187808,"H_YR1",6.7
"2189",2014-01-31 04:00:00,0,0,2014,1,"31",4,0.122882351187808,"New",0.122882351187808,"H_YR1",6.65
"2190",2014-01-31 05:00:00,0,0,2014,1,"31",5,0.122882351187808,"New",0.122882351187808,"H_YR1",6.6
"2191",2014-01-31 06:00:00,0,0,2014,1,"31",6,0.122882351187808,"New",0.122882351187808,"H_YR1",6.45
"2192",2014-01-31 07:00:00,0,0,2014,1,"31",7,0.122882351187808,"New",0.122882351187808,"H_YR1",6.35
"2193",2014-01-31 08:00:00,0,0,2014,1,"31",8,0.122882351187808,"New",0.122882351187808,"H_YR1",6.3
"2194",2014-01-31 09:00:00,0,0,2014,1,"31",9,0.122882351187808,"New",0.122882351187808,"H_YR1",6.35
"2195",2014-01-31 10:00:00,0,0,2014,1,"31",10,0.122882351187808,"New",0.122882351187808,"H_YR1",6.55
"2196",2014-01-31 11:00:00,0,0,2014,1,"31",11,0.122882351187808,"New",0.122882351187808,"H_YR1",6.75
"2197",2014-01-31 12:00:00,0,0,2014,1,"31",12,0.122882351187808,"New",0.122882351187808,"H_YR1",6.8
"2198",2014-01-31 13:00:00,0,0,2014,1,"31",13,0.122882351187808,"New",0.122882351187808,"H_YR1",6.9
"2199",2014-01-31 14:00:00,0,0,2014,1,"31",14,0.122882351187808,"New",0.122882351187808,"H_YR1",6.9
"2200",2014-01-31 15:00:00,0,0,2014,1,"31",15,0.122882351187808,"New",0.122882351187808,"H_YR1",6.9
"2201",2014-01-31 16:00:00,0,0,2014,1,"31",16,0.122882351187808,"New",0.122882351187808,"H_YR1",6.85
"2202",2014-01-31 17:00:00,0,0,2014,1,"31",17,0.122882351187808,"New",0.122882351187808,"H_YR1",6.75
"2203",2014-01-31 18:00:00,0,0,2014,1,"31",18,0.122882351187808,"New",0.122882351187808,"H_YR1",6.65
"2204",2014-01-31 19:00:00,0,0,2014,1,"31",19,0.122882351187808,"New",0.122882351187808,"H_YR1",6.6
"2205",2014-01-31 20:00:00,0,0,2014,1,"31",20,0.122882351187808,"New",0.122882351187808,"H_YR1",6.5
"2206",2014-01-31 21:00:00,0,0,2014,1,"31",21,0.122882351187808,"New",0.122882351187808,"H_YR1",6.45
"2207",2014-01-31 22:00:00,0,0,2014,1,"31",22,0.122882351187808,"New",0.122882351187808,"H_YR1",6.35
"2208",2014-01-31 23:00:00,0,0,2014,1,"31",23,0.122882351187808,"New",0.122882351187808,"H_YR1",6.25
"2209",2014-11-01 00:00:00,0,0,2014,11,"01",0,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",16
"2210",2014-11-01 01:00:00,0,0,2014,11,"01",1,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",16
"2211",2014-11-01 02:00:00,0,0,2014,11,"01",2,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",15.9
"2212",2014-11-01 03:00:00,0,0,2014,11,"01",3,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",15.85
"2213",2014-11-01 04:00:00,0,0,2014,11,"01",4,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",15.8
"2214",2014-11-01 05:00:00,0,0,2014,11,"01",5,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",15.7
"2215",2014-11-01 06:00:00,0,0,2014,11,"01",6,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",15.7
"2216",2014-11-01 07:00:00,0,0,2014,11,"01",7,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",15.75
"2217",2014-11-01 08:00:00,0,0,2014,11,"01",8,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",15.8
"2218",2014-11-01 09:00:00,0,0,2014,11,"01",9,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",15.8
"2219",2014-11-01 10:00:00,0,0,2014,11,"01",10,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",15.75
"2220",2014-11-01 11:00:00,0,0,2014,11,"01",11,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",15.75
"2221",2014-11-01 12:00:00,0,0,2014,11,"01",12,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",15.7
"2222",2014-11-01 13:00:00,0,0,2014,11,"01",13,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",15.7
"2223",2014-11-01 14:00:00,0,0,2014,11,"01",14,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",15.7
"2224",2014-11-01 15:00:00,0,0,2014,11,"01",15,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",15.75
"2225",2014-11-01 16:00:00,0,0,2014,11,"01",16,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",15.8
"2226",2014-11-01 17:00:00,0,0,2014,11,"01",17,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",15.95
"2227",2014-11-01 18:00:00,0,0,2014,11,"01",18,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",16.1
"2228",2014-11-01 19:00:00,0,0,2014,11,"01",19,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",16.2
"2229",2014-11-01 20:00:00,0,0,2014,11,"01",20,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",16.3
"2230",2014-11-01 21:00:00,0,0,2014,11,"01",21,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",16.35
"2231",2014-11-01 22:00:00,0,0,2014,11,"01",22,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",16.4
"2232",2014-11-01 23:00:00,0,0,2014,11,"01",23,1.87284123222044,"Waxing",1.87284123222044,"H_YR2",16.5
"2233",2014-11-02 00:00:00,0,0,2014,11,"02",0,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",16.55
"2234",2014-11-02 01:00:00,0,0,2014,11,"02",1,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",16.5
"2235",2014-11-02 02:00:00,0,0,2014,11,"02",2,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",16.3
"2236",2014-11-02 03:00:00,0,0,2014,11,"02",3,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",16.3
"2237",2014-11-02 04:00:00,0,0,2014,11,"02",4,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",16.2
"2238",2014-11-02 05:00:00,0,0,2014,11,"02",5,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",NA
"2239",2014-11-02 06:00:00,0,0,2014,11,"02",6,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",16
"2240",2014-11-02 07:00:00,0,0,2014,11,"02",7,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",15.85
"2241",2014-11-02 08:00:00,0,0,2014,11,"02",8,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",15.8
"2242",2014-11-02 09:00:00,0,0,2014,11,"02",9,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",15.8
"2243",2014-11-02 10:00:00,0,0,2014,11,"02",10,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",15.8
"2244",2014-11-02 11:00:00,0,0,2014,11,"02",11,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",15.85
"2245",2014-11-02 12:00:00,0,0,2014,11,"02",12,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",15.8
"2246",2014-11-02 13:00:00,0,0,2014,11,"02",13,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",15.8
"2247",2014-11-02 14:00:00,0,0,2014,11,"02",14,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",15.8
"2248",2014-11-02 15:00:00,0,0,2014,11,"02",15,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",15.7
"2249",2014-11-02 16:00:00,0,0,2014,11,"02",16,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",15.7
"2250",2014-11-02 17:00:00,0,0,2014,11,"02",17,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",15.6
"2251",2014-11-02 18:00:00,0,0,2014,11,"02",18,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",15.65
"2252",2014-11-02 19:00:00,0,0,2014,11,"02",19,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",15.7
"2253",2014-11-02 20:00:00,0,0,2014,11,"02",20,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",15.7
"2254",2014-11-02 21:00:00,0,0,2014,11,"02",21,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",15.7
"2255",2014-11-02 22:00:00,0,0,2014,11,"02",22,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",15.7
"2256",2014-11-02 23:00:00,0,0,2014,11,"02",23,2.08560994260591,"Waxing",2.08560994260591,"H_YR2",15.7
"2257",2014-11-03 00:00:00,0,0,2014,11,"03",0,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.7
"2258",2014-11-03 01:00:00,0,0,2014,11,"03",1,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.6
"2259",2014-11-03 02:00:00,0,0,2014,11,"03",2,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.6
"2260",2014-11-03 03:00:00,0,0,2014,11,"03",3,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.6
"2261",2014-11-03 04:00:00,0,0,2014,11,"03",4,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.55
"2262",2014-11-03 05:00:00,0,0,2014,11,"03",5,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.5
"2263",2014-11-03 06:00:00,0,0,2014,11,"03",6,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.5
"2264",2014-11-03 07:00:00,0,0,2014,11,"03",7,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.5
"2265",2014-11-03 08:00:00,0,0,2014,11,"03",8,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.55
"2266",2014-11-03 09:00:00,0,0,2014,11,"03",9,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.5
"2267",2014-11-03 10:00:00,0,0,2014,11,"03",10,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.5
"2268",2014-11-03 11:00:00,0,0,2014,11,"03",11,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.5
"2269",2014-11-03 12:00:00,0,0,2014,11,"03",12,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.4
"2270",2014-11-03 13:00:00,0,0,2014,11,"03",13,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.4
"2271",2014-11-03 14:00:00,0,0,2014,11,"03",14,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.4
"2272",2014-11-03 15:00:00,0,0,2014,11,"03",15,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.4
"2273",2014-11-03 16:00:00,0,0,2014,11,"03",16,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.4
"2274",2014-11-03 17:00:00,0,0,2014,11,"03",17,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.45
"2275",2014-11-03 18:00:00,0,0,2014,11,"03",18,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.4
"2276",2014-11-03 19:00:00,0,0,2014,11,"03",19,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.4
"2277",2014-11-03 20:00:00,0,0,2014,11,"03",20,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.4
"2278",2014-11-03 21:00:00,0,0,2014,11,"03",21,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.5
"2279",2014-11-03 22:00:00,0,0,2014,11,"03",22,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.5
"2280",2014-11-03 23:00:00,0,0,2014,11,"03",23,2.29837865299155,"Waxing",2.29837865299155,"H_YR2",15.6
"2281",2014-11-04 00:00:00,0,0,2014,11,"04",0,2.51114736337719,"Full",2.51114736337719,"H_YR2",15.6
"2282",2014-11-04 01:00:00,0,0,2014,11,"04",1,2.51114736337719,"Full",2.51114736337719,"H_YR2",15.65
"2283",2014-11-04 02:00:00,0,0,2014,11,"04",2,2.51114736337719,"Full",2.51114736337719,"H_YR2",15.7
"2284",2014-11-04 03:00:00,0,0,2014,11,"04",3,2.51114736337719,"Full",2.51114736337719,"H_YR2",15.7
"2285",2014-11-04 04:00:00,0,0,2014,11,"04",4,2.51114736337719,"Full",2.51114736337719,"H_YR2",15.7
"2286",2014-11-04 05:00:00,0,0,2014,11,"04",5,2.51114736337719,"Full",2.51114736337719,"H_YR2",15.7
"2287",2014-11-04 06:00:00,0,0,2014,11,"04",6,2.51114736337719,"Full",2.51114736337719,"H_YR2",15.7
"2288",2014-11-04 07:00:00,0,0,2014,11,"04",7,2.51114736337719,"Full",2.51114736337719,"H_YR2",15.7
"2289",2014-11-04 08:00:00,0,0,2014,11,"04",8,2.51114736337719,"Full",2.51114736337719,"H_YR2",15.75
"2290",2014-11-04 09:00:00,0,0,2014,11,"04",9,2.51114736337719,"Full",2.51114736337719,"H_YR2",15.8
"2291",2014-11-04 10:00:00,0,0,2014,11,"04",10,2.51114736337719,"Full",2.51114736337719,"H_YR2",15.8
"2292",2014-11-04 11:00:00,0,0,2014,11,"04",11,2.51114736337719,"Full",2.51114736337719,"H_YR2",15.8
